1,2015,220,2330,.65762,.65762,6.2474,346.56,6.5762,423.18,-601.83,-849.15,12.56
1,2015,221,0,.65762,.65762,6.2474,347.66,6.5762,423.84,-606.66,-852.83,12.54
1,2015,221,30,.65762,.65762,6.2474,348.54,6.5762,424.17,-609.01,-854.58,12.54
1,2015,221,100,.65763,.65763,6.2475,349.2,6.5763,425.1,-615.38,-858.65,12.53
1,2015,221,130,.65765,.65765,6.2476,349.87,6.5765,425.17,-624.05,-866.01,12.51
1,2015,221,200,.65765,.65765,6.2477,350.53,6.5765,425.5,-629.92,-871.55,12.51
1,2015,221,230,.65766,.65766,6.2477,351.52,6.5766,425.83,-638.2,-878.02,12.51
1,2015,221,300,.65767,.65767,6.2479,351.97,6.5767,426.17,-642.05,-882.38,12.5
1,2015,221,330,.65768,.65768,6.248,352.52,6.5768,426.23,-647.43,-887.38,12.48
1,2015,221,400,.6577,.6577,6.2481,353.18,6.577,426.85,-654.35,-892.77,12.48
1,2015,221,430,.65771,.65771,6.2482,353.52,6.5771,426.85,-661.93,-899.03,12.47
1,2015,221,500,.65771,.65771,6.2482,354.17,6.5222,427.18,-668.5,-906.37,12.46
1,2015,221,530,.65772,.65772,6.2483,355.11,6.4676,428.17,-675.15,-910.94,12.45
1,2015,221,600,.65774,.65774,6.2485,355.84,6.4678,428.85,-681.31,-918.32,12.44
1,2015,221,630,.65774,.65774,6.2485,356.49,6.2485,429.5,-687.72,-923.52,12.44
1,2015,221,700,.65776,.65776,6.2487,357.16,6.2487,429.84,-692.02,-927.99,12.49
1,2015,221,730,.65775,.65775,6.2486,357.49,6.2486,429.84,-688.12,-925.68,12.58
1,2015,221,800,.65771,.65771,6.2482,357.79,6.5223,429.81,-668.39,-907.91,12.69
1,2015,221,830,.65766,.65766,6.2478,357.77,6.5766,429.13,-642.54,-886.15,12.9
1,2015,221,900,.65762,.65762,6.2473,357.74,6.5761,427.45,-613.12,-859.89,13.22
1,2015,221,930,.65756,.65756,6.3016,357.06,6.5756,425.44,-579.26,-832.14,13.5
1,2015,221,1000,.65746,.65746,6.5746,355.03,6.5746,423.08,-521.42,-784.08,13.7
1,2015,221,1030,.65732,.65732,6.5732,352.71,6.5732,420.36,-451.8,-725.96,13.75
1,2015,221,1100,.65728,.65728,6.5728,350.05,6.5728,417.7,-418.25,-699.18,13.82
1,2015,221,1130,.65727,.65727,6.5727,347.31,6.5727,415.4,-408.28,-693.7,13.78
1,2015,221,1200,.65727,.65727,6.5727,345.07,6.5727,413.1,-398.14,-685.1,13.8
1,2015,221,1230,.65727,.65727,6.5727,343.43,6.5727,411.78,-397.27,-685.43,13.79
1,2015,221,1300,.65727,.65727,6.5727,341.78,6.5727,410.47,-392.06,-680.44,13.75
1,2015,221,1330,.65725,.65725,6.5725,340.57,6.5725,409.85,-387.72,-675.98,13.73
1,2015,221,1400,.65727,.65727,6.5727,338.77,6.5727,409.7,-391.08,-679.67,13.77
1,2015,221,1430,.65727,.65727,6.5727,337.51,6.5727,408.82,-398.09,-685.48,13.76
1,2015,221,1500,.65727,.65727,6.5727,336.85,6.5727,408.71,-401.32,-688.22,13.76
1,2015,221,1530,.65727,.65727,6.5727,335.76,6.6275,408.49,-403.13,-687.5,13.75
1,2015,221,1600,.65727,.65727,6.5727,331.59,6.5727,408.17,-399.84,-684,13.77
1,2015,221,1630,.65728,.65728,6.5728,330.61,6.5728,408.28,-419.67,-702.25,13.8
1,2015,221,1700,.6573,.6573,6.573,330.84,6.6277,408.67,-430.31,-709.44,13.81
1,2015,221,1730,.6573,.6573,6.573,330.95,6.7374,408.95,-432.45,-709.78,13.79
1,2015,221,1800,.65731,.65731,6.5731,331.29,6.6279,409.62,-442.15,-718.12,13.81
1,2015,221,1830,.65733,.65733,6.5733,331.3,6.5733,410.01,-448.74,-722.74,13.84
1,2015,221,1900,.65734,.65734,6.5734,331.96,6.5734,410.51,-453.24,-726.2,13.84
1,2015,221,1930,.65738,.65738,6.5738,332.3,6.5738,411.35,-470.08,-741.36,13.85
1,2015,221,2000,.6574,.6574,6.574,332.87,6.574,412.25,-486.32,-754.21,13.16
1,2015,221,2030,.65745,.65745,6.5745,334.15,6.5745,413.54,-507.39,-772.83,12.9
1,2015,221,2100,.65749,.65749,6.5749,335.98,6.5749,414.88,-526.92,-789.97,12.78
1,2015,221,2130,.65752,.65752,6.5752,337.31,6.5752,416.21,-543.82,-803.11,12.7
1,2015,221,2200,.65754,.65754,6.5754,338.63,6.5754,417.21,-551.84,-812.23,12.64
1,2015,221,2230,.65754,.65754,6.5206,339.62,6.5754,417.87,-556,-816.12,12.61
1,2015,221,2300,.65754,.65754,6.4111,340.94,6.5754,418.53,-558.91,-818.75,12.58
1,2015,221,2330,.65755,.65755,6.4111,341.98,6.5755,419.52,-565.6,-824.35,12.57
1,2015,222,0,.65755,.65755,6.4112,343.13,6.5755,420.18,-567.96,-826.11,12.55
1,2015,222,30,.65757,.65757,6.2469,343.91,6.5757,420.84,-573.23,-832.21,12.55
1,2015,222,100,.65757,.65757,6.3017,344.9,6.5757,421.5,-575.81,-833.64,12.54
1,2015,222,130,.65757,.65757,6.3565,345.55,6.5757,422.16,-578.44,-836.48,12.53
1,2015,222,200,.65758,.65758,6.3566,345.89,6.5758,422.17,-577.52,-836.11,12.53
1,2015,222,230,.65757,.65757,6.3017,346.21,6.5757,422.16,-578.17,-836.43,12.52
1,2015,222,300,.65757,.65757,6.3018,346.87,6.5757,422.55,-577.4,-836.27,12.51
1,2015,222,330,.65758,.65758,6.3018,347.2,6.5758,422.82,-578.45,-838.19,12.5
1,2015,222,400,.65758,.65758,6.2471,347.37,6.5758,422.83,-579.61,-839.52,12.5
1,2015,222,430,.65759,.65759,6.2471,347.53,6.5759,422.83,-580.87,-840.18,12.49
1,2015,222,500,.65759,.65759,6.2471,347.87,6.5759,422.83,-585.81,-844.95,12.48
1,2015,222,530,.6576,.6576,6.2472,348.2,6.576,422.94,-591.78,-851.09,12.47
1,2015,222,600,.6576,.6576,6.2472,348.53,6.576,423.39,-595.24,-854.17,12.46
1,2015,222,630,.65762,.65762,6.2474,348.87,6.5762,423.51,-601.12,-861.21,12.46
1,2015,222,700,.65763,.65763,6.2475,349.2,6.5763,423.51,-605.4,-865.5,12.51
1,2015,222,730,.65762,.65762,6.2474,349.19,6.5762,423.51,-600.9,-864.16,12.6
1,2015,222,800,.65759,.65759,6.2471,349.18,6.5759,422.83,-576.32,-843.8,12.72
1,2015,222,830,.65754,.65754,6.2466,349.15,6.5754,421.15,-559.84,-831.02,12.95
1,2015,222,900,.65751,.65751,6.3559,348.81,6.5751,419.82,-542.99,-816.57,13.29
1,2015,222,930,.65748,.65748,6.4104,347.48,6.5748,418.16,-520.61,-798.78,13.93
1,2015,222,1000,.65745,.65745,6.465,345.55,6.5745,416.17,-505.36,-784.95,13.87
